DaysGB;Price;HashR_PetaH;Gold-Price
589;0,06529;;1.228,05
596;0,06600;;1.238,20
603;0,06400;;1.247,10
610;0,06160;;1.246,45
617;0,06150;;1.274,90
624;0,06270;;1.296,95
631;0,06200;;1.318,80
638;0,06111;;1.346,80
645;0,09650;;1.369,15
652;0,10200;;1.328,20
659;0,11501;;1.359,55
666;0,19250;;1.393,90
673;0,34000;;1.368,95
680;0,27904;;1.353,50
687;0,27675;;1.364,42
694;0,27000;;1.415,05
701;0,19000;;1.386,05
708;0,22000;;1.375,41
715;0,24010;;1.384,75
722;0,26500;;1.421,45
729;0,29997;;1.369,60
736;0,32300;;1.361,85
743;0,38679;;1.342,51
750;0,44240;;1.335,35
757;0,47990;;1.349,25
764;0,89750;;1.356,10
771;1,05000;;1.387,30
778;0,85000;;1.409,25
785;0,89000;;1.429,30
792;0,89990;;1.417,40
799;0,89249;;1.419,55
806;0,74108;;1.429,65
813;0,82200;;1.428,38
820;0,77900;;1.475,10
827;0,73690;;1.486,50
834;1,11230;;1.508,13
841;1,63110;;1.565,60
848;3,03311;;1.495,25
855;3,86590;;1.494,55
862;6,98701;;1.513,55
869;6,69010;;1.536,65
876;8,42990;;1.542,50
883;16,70000;;1.531,90
890;18,54640;;1.539,50
897;17,51000;;1.502,15
911;15,44049;;1.486,50
918;14,90000;;1.544,25
925;13,16000;;1.594,10
932;13,98001;;1.599,25
939;13,35000;;1.626,64
946;7,90000;;1.665,00
953;10,79570;;1.746,60
960;11,31125;;1.852,45
967;9,07011;;1.828,55
974;8,17798;;1.884,20
981;5,86435;;1.857,81
988;5,20000;;1.811,95
995;5,33000;;1.656,59
1002;5,02701;;1.623,75
1009;4,10288;;1.639,45
1016;3,55701;;1.679,95
1023;3,17000;;1.641,02
1030;3,27000;;1.742,95
1037;2,95959;;1.754,15
1044;2,99686;;1.788,99
1051;2,20000;;1.723,05
1058;2,47991;;1.680,13
1065;2,82809;;1.745,25
1072;3,25110;;1.711,10
1079;3,19300;;1.597,95
1086;4,22500;;1.606,60
1093;5,26766;;1.564,30
1100;7,11358;;1.616,85
1107;7,00177;;1.639,35
1114;6,30970;;1.666,90
1121;5,38090;;1.738,89
1128;5,68881;;1.725,30
1135;5,51468;;1.719,85
1142;4,38669;;1.722,45
1149;4,92200;;1.773,49
1156;4,82001;;1.712,30
1163;4,91000;;1.713,09
1170;5,27943;;1.660,65
1177;4,55001;;1.662,26
1184;4,82700;;1.668,90
1191;4,79252;;1.639,49
1198;4,96892;;1.659,00
1205;5,20352;;1.642,70
1212;4,90441;;1.662,05
1219;5,04991;;1.642,83
1226;4,92996;;1.580,05
1233;5,09002;;1.593,09
1240;5,13896;;1.573,45
1247;5,20510;;1.626,25
1254;5,46829;;1.594,45
1261;6,16382;;1.626,76
1268;6,35002;;1.572,15
1275;6,62898;;1.598,60
1282;6,79898;;1.582,90
1289;7,62101;;1.589,05
1296;8,40960;;1.583,63
1303;8,71027;;1.623,28
1310;10,86998;;1.604,30
1317;11,62399;;1.620,05
1324;8,00000;;1.615,80
1331;10,61000;;1.670,35
1338;10,20410;;1.691,15
1345;11,02000;;1.736,50
1352;11,87000;;1.772,48
1359;12,19331;;1.773,05
1366;12,40000;;1.771,22
1373;11,80001;;1.780,98
1380;11,73890;;1.754,25
1387;11,63107;;1.720,90
1394;10,69998;;1.711,35
1401;10,80011;;1.677,85
1408;10,86870;;1.731,24
1415;11,65152;;1.713,70
1422;12,48210;;1.753,00
1429;12,50004;;1.714,80
1436;13,29000;;1.703,65
1443;13,30002;;1.695,47
1450;13,31202;;1.656,99
1457;13,45001;;1.655,40
1464;13,45395;;1.656,85
1471;14,11601;;1.663,05
1478;15,70000;;1.683,95
1485;17,81821;;1.658,69
1492;20,59000;;1.667,15
1499;23,96975;;1.667,50
1506;26,81460;;1.609,44
1513;29,88999;;1.580,70
1520;34,49999;;1.575,24
1527;46,00000;;1.578,35
1534;47,40000;;1.592,45
1541;71,50000;;1.608,45
1548;93,03001;;1.596,74
1555;162,30102;;1.582,00
1562;89,99999;;1.478,85
1569;119,20000;;1.404,35
1576;134,44444;;1.463,00
1583;115,98000;;1.470,70
1590;114,82002;;1.448,20
1597;122,50000;;1.359,20
1604;133,50000;;1.386,05
1611;122,50000;;1.386,90
1618;100,43743;;1.384,47
1625;99,90000;;1.390,70
1631;108,20000;;1.297,25
1639;97,51000;;1.234,25
1646;76,50000;;1.223,80
1653;94,41986;;1.284,90
1660;91,99800;;1.296,35
1667;98,78002;;1.333,90
1674;105,12000;;1.312,00
1681;105,00000;;1.314,50
1688;113,38000;;1.376,40
1695;122,11102;;1.396,85
1702;146,01003;;1.396,40
1709;126,31501;;1.391,61
1716;138,30020;;1.326,72
1723;134,00001;;1.325,38
1730;143,88402;;1.336,20
1737;137,80000;;1.311,35
1744;147,53000;;1.273,11
1751;186,12000;;1.316,24
1758;207,00010;;1.352,13
1765;224,01001;;1.315,35
1772;336,33101;;1.288,20
1779;528,31991;;1.290,05
1786;795,00000;;1.243,60
1793;1004,42392;;1.253,49
1800;804,00001;;1.228,85
1807;920,00000;;1.238,30
1814;629,00000;;1.203,25
1821;728,30000;;1.213,19
1828;910,00000;;1.236,55
1835;827,24000;;1.247,10
1842;835,90000;;1.253,82
1849;812,50000;;1.269,25
1856;814,00000;;1.243,80
1863;694,00000;;1.267,06
1870;625,00000;;1.318,93
1877;607,00000;;1.323,39
1884;565,37191;;1.326,40
1891;638,50000;;1.340,25
1898;633,00000;;1.382,24
1905;558,00000;;1.334,55
1912;460,99990;;1.294,00
1919;458,78000;;1.302,70
1926;418,00000;;1.318,47
1933;500,95010;;1.293,78
1940;429,99000;;1.303,45
1947;435,04130;;1.300,32
1954;437,97000;;1.289,33
1961;447,40000;;1.293,70
1968;573,99000;;1.293,11
1975;626,42000;;1.251,05
1982;658,70000;;1.252,73
1989;593,89000;;1.277,00
1996;603,40000;;1.314,82
2003;601,95000;;1.315,35
2010;637,38000;;1.320,55
2017;629,49000;;1.338,15
2024;624,00000;;1.310,90
2031;591,55000;;1.308,05
2038;585,71000;;1.294,10
2045;588,61000;;1.309,60
2052;497,40000;;1.304,60
2059;510,82000;;1.281,23
2066;477,81000;;1.287,57
2073;479,88000;;1.268,85
2080;476,50000;;1.228,63
2087;399,21000;;1.216,45
2094;376,70000;;1.219,51
2101;319,90000;;1.191,20
2108;378,05000;;1.223,48
2115;388,02000;;1.238,19
2122;353,01000;;1.231,46
2129;323,82000;;1.174,42
2136;362,61000;;1.176,65
2143;391,65000;;1.188,25
2150;368,25000;;1.201,40
2157;379,89000;;1.167,35
2164;376,02000;;1.192,05
2171;353,65000;;1.222,60
2178;320,79000;;1.195,95
2185;316,94000;;1.195,40
2192;264,19000;;1.189,18
2199;267,27000;324,25;1.223,40
2206;211,03000;290,72;1.280,30
2213;254,73000;286,35;1.294,55
2220;226,92000;279,03;1.283,55
2227;223,85000;290,31;1.233,72
2234;235,88000;337,01;1.229,70
2241;236,50000;340,32;1.202,39
2248;262,40000;317,93;1.213,15
2255;275,59000;364,35;1.167,21
2262;286,90000;333,61;1.159,48
2269;268,82000;320,64;1.182,68
2276;242,74000;375,06;1.199,30
2283;260,50000;339,06;1.210,90
2290;236,38000;350,26;1.208,05
2297;222,16000;374,84;1.204,65
2304;219,70000;375,13;1.179,38
2311;240,57000;338,44;1.178,50
2318;240,73000;337,49;1.188,15
2325;236,15000;358,81;1.223,85
2332;240,96000;342,10;1.206,38
2339;228,70000;337,25;1.190,50
2346;223,26000;335,93;1.172,00
2353;233,54000;358,40;1.180,80
2360;244,25000;335,95;1.200,51
2367;248,71000;360,65;1.175,07
2374;271,96000;340,13;1.167,94
2381;311,14000;385,56;1.163,96
2388;275,04000;359,27;1.134,10
2395;293,01000;369,43;1.099,10
2402;282,44000;372,92;1.095,65
2409;265,58000;382,02;1.094,20
2416;259,90000;446,66;1.114,11
2423;228,53000;377,24;1.161,05
2430;229,99000;391,08;1.133,96
2437;240,97000;420,75;1.123,00
2444;230,96000;390,73;1.107,90
2451;232,12000;447,36;1.139,40
2458;233,37000;424,74;1.146,24
2465;239,50000;455,71;1.138,14
2472;247,99000;447,41;1.157,53
2479;265,01000;412,65;1.177,20
2486;284,79000;437,34;1.164,26
2493;330,23000;478,20;1.142,38
2500;374,10000;478,13;1.088,64
2507;320,52000;437,89;1.083,64
2514;324,66000;538,46;1.078,10
2521;373,89000;563,95;1.058,81
2528;390,60000;612,75;1.086,99
2535;433,36000;629,15;1.074,89
2542;442,62000;731,39;1.066,19
2549;422,32000;687,51;1.075,88
2556;428,39000;713,06;1.060,74
2563;449,35000;877,87;1.104,24
2570;382,02000;867,54;1.089,10
2577;402,77000;887,49;1.098,30
2584;365,52000;1002,44;1.118,04
2591;372,01000;1029,29;1.173,69
2598;408,30000;1160,58;1.238,05
2605;440,49000;1045,95;1.228,19
2612;434,45000;1076,86;1.222,60
2619;403,75000;1076,86;1.259,44
2626;411,87000;1141,94;1.248,44
2633;411,25000;1185,26;1.255,30
2640;427,36000;1151,76;1.216,47
2647;420,60000;1320,42;1.222,49
2654;421,32000;1310,49;1.240,39
2661;428,51000;1260,72;1.234,05
2668;463,02000;1301,23;1.232,30
2675;451,11000;1239,06;1.293,74
2682;459,87000;1354,38;1.288,70
2689;457,89000;1478,72;1.273,60
2696;437,48000;1366,39;1.252,30
2703;531,00000;1598,14;1.212,40
2710;574,02000;1342,51;1.244,49
2717;672,00000;1535,72;1.274,20
2724;767,30000;1461,94;1.298,60
2731;639,41750;1603,44;1.315,98
2738;659,08500;1546,18;1.342,30
2745;650,31500;1532,87;1.366,80
2752;680,45250;1511,66;1.337,85
2759;662,45150;1448,64;1.322,38
2766;624,22000;1363,74;1.350,91
2773;594,25250;1565,64;1.335,80
2780;571,50250;1405,06;1.336,19
2787;580,05500;1550,63;1.341,78
2794;574,41075;1701,91;1.321,33
2801;608,26250;1668,02;1.325,01
2808;607,06900;1514,39;1.328,15
2815;610,09475;1813,03;1.310,43
2822;600,15950;1588,51;1.337,61
2829;610,80925;1858,68;1.315,96
2836;615,74500;1768,74;1.256,97
2843;640,93750;1715,64;1.250,55
2850;651,99325;1773,47;1.266,75
2857;698,44925;1828,08;1.276,30
2864;713,39925;1910,03;1.304,25
2871;702,01250;1955,54;1.225,68
2878;729,02925;1999,84;1.208,69
2885;728,71000;1891,13;1.183,63
2892;766,17000;2136,28;1.176,92
2899;770,61025;2138,28;1.157,87
2906;790,95525;2387,75;1.134,09
2913;895,14225;2289,55;1.133,49
2920;996,34775;2351,22;1.151,85
2927;915,99975;2408,34;1.172,81
2934;827,50975;2384,65;1.197,66
2941;926,24250;2713,08;1.209,96
2948;914,96800;2783,64;1.191,60
2955;1014,29650;2803,17;1.219,88
2962;1004,87925;2927,58;1.234,12
2969;1055,50250;3546,67;1.235,29
2976;1178,24750;3155,23;1.256,94
2983;1273,48600;3210,00;1.234,30
2990;1229,79725;3401,39;1.204,55
2997;1016,50675;3470,10;1.229,15
3004;965,52375;3334,29;1.244,17
3011;1101,72725;3535,29;1.249,13
3018;1209,56250;3700,72;1.254,05
3025;1174,82700;3949,09;1.285,69
3032;1246,07000;3689,26;1.284,50
3039;1362,02675;3572,76;1.268,15
3046;1567,72850;3995,91;1.227,74
3053;1791,51000;4411,07;1.228,83
3060;2027,91400;4147,61;1.255,55
3067;2194,89325;4547,20;1.267,05
3074;2523,05775;4873,06;1.279,98
3081;2959,51975;5398,62;1.266,40
3088;2512,46550;4959,98;1.253,63
3095;2498,21975;5306,80;1.256,90
3102;2508,61025;4723,05;1.241,60
3109;2502,82275;5671,65;1.212,90
3116;1910,16225;6552,34;1.228,98
3123;2756,48750;6198,94;1.254,90
3130;2753,83750;6338,92;1.269,25
3137;3224,68300;6563,95;1.258,60
3144;4061,17000;6948,80;1.289,21
3151;4059,47350;6539,92;1.284,50
3158;4339,28250;4566,47;1.291,15
3165;4621,19500;5916,27;1.324,97
3172;4252,04000;8013,45;1.346,71
3179;3704,60500;7958,25;1.319,62
3186;3668,48000;7569,35;1.297,38
3193;4386,11750;7103,12;1.279,45
3200;4598,99250;9357,81;1.276,03
3207;5687,00250;9134,34;1.304,88
3214;5986,65500;10084,04;1.280,72
3221;6135,03500;9786,58;1.273,35
3228;7384,79000;10616,50;1.269,85
3235;5871,52250;10147,06;1.276,14
3242;8023,84500;9461,70;1.294,37
3249;9288,17000;11733,86;1.288,22
3256;11251,57750;10847,49;1.280,26
3263;15037,49750;12119,72;1.248,14
3270;19128,27250;12969,76;1.255,26
3277;14059,95500;14944,57;1.275,01
3284;13888,32250;12663,31;1.302,55
3291;16144,19750;15935,55;1.320,21
3298;13660,42250;15551,56;1.338,40
3305;11541,66000;17553,38;1.331,80
3312;11621,14750;19159,21;1.350,14
3319;8163,01250;20380,45;1.332,98
3326;8067,49750;23356,64;1.316,69
3333;10408,52750;22864,13;1.347,86
3340;9590,75750;21751,94;1.328,94
3347;11478,11500;22574,18;1.322,20
3354;9531,51500;24781,90;1.323,70
3361;8190,18250;26908,40;1.314,00
3368;8452,07500;24441,60;1.347,22
3375;6812,63750;26162,84;1.325,00
3382;7021,12250;27140,31;1.333,20
3389;8357,55000;27663,92;1.345,46
3396;8799,19250;28818,88;1.335,12
3403;9396,87250;29391,44;1.322,80
3410;9607,08000;31290,24;1.315,05
3417;8691,59500;29490,80;1.318,22
3424;8517,35250;28015,09;1.292,50
3431;7342,26250;31516,98;1.301,61
3438;7709,20750;31793,79;1.293,14
3445;6772,34500;43349,07;1.298,75
3452;6446,43000;35121,34;1.279,84
3459;6150,87000;38743,99;1.269,28
3466;6347,70500;37481,97;1.253,00
3473;6703,53750;36261,67;1.254,99
3480;6345,35500;38394,71;1.241,52
3487;7398,96750;35654,49;1.231,76
3494;8215,66000;43634,92;1.223,38
3501;7030,39500;41256,86;1.213,43
3508;6314,31000;40369,62;1.211,30
3515;6484,53000;44466,05;1.184,77
3522;6706,68750;46530,55;1.205,97
3529;7291,14500;55178,01;1.201,09
3536;6289,40500;45647,26;1.195,86
3543;6487,88750;48500,75;1.193,71
3550;6638,72000;48849,68;1.199,55
3557;6565,64500;55467,26;1.192,09
3564;6572,82500;52978,34;1.202,86
3571;6182,45750;46694,15;1.217,93
3578;6412,97500;54476,51;1.226,32
3585;6405,52250;53916,29;1.233,59
3592;6422,50750;52488,04;1.232,89
3599;6358,58000;48035,16;1.209,60
3606;5560,14500;46428,03;1.221,47
3613;3935,51250;42169,03;1.223,19
3620;4102,09750;40846,08;1.221,97
3627;3532,52250;35366,22;1.248,10
3634;3192,87000;37050,32;1.238,21
3641;3944,38500;39295,80;1.255,92
3648;3831,03750;39726,22;1.280,67
3655;4040,95250;42872,84;1.284,83
3662;3514,21750;42453,89;1.287,50
3669;3534,25000;42119,23;1.281,11
3676;3531,82000;39925,52;1.303,14
3683;3415,19750;41478,45;1.317,93
3690;3648,38000;42345,59;1.313,99
3697;3625,62000;41732,78;1.321,01
3704;3732,39500;45649,94;1.327,71
3711;3787,94000;44671,30;1.293,31
3718;3898,95562;43162,13;1.298,01
3725;3965,74000;42236,07;1.301,13
3732;3970,08500;49476,54;1.313,13
3739;4095,32000;45347,45;1.291,90
3746;5193,96500;46933,02;1.291,30
3753;5161,72500;45763,05;1.290,00
3760;5296,63750;44332,95;1.275,01
3767;5157,27500;42002,84;1.285,85
3774;5714,34500;49424,40;1.278,94
3781;6976,06500;46976,50;1.285,60
3788;8196,83500;52473,75;1.277,15
3795;8737,82250;53326,26;1.284,65
3802;8739,82250;54492,77;1.305,25
3809;7638,28250;49504,84;1.340,30
3816;8978,79500;55252,59;1.341,33
3823;10830,47250;54696,00;1.398,65
3830;10754,91500;59484,20;1.409,10
3837;11475,03750;56798,89;1.399,55
3844;10299,70000;76598,91;1.415,49
3851;10594,06000;65559,66;1.424,91
3858;9530,32750;64971,28;1.418,31
3865;10977,96750;69228,02;1.440,45
3872;11530,86500;76441,65;1.496,84
3879;10319,71000;72967,03;1.513,75
3886;10136,39000;78464,71;1.526,10
3893;9768,01750;70871,35;1.519,85
3900;10403,67250;82463,74;1.506,70
3907;10309,04500;88889,49;1.488,45
3914;10026,94750;93686,92;1.516,75
3921;8052,32250;81569,69;1.496,56
3928;7859,23000;88166,87;1.504,35
3935;8280,48000;102755,64;1.489,45
3942;8234,76500;88912,41;1.489,70
3949;9549,05000;103785,04;1.504,33
3956;9205,70500;89840,15;1.513,55
3963;9033,98500;96305,91;1.458,41
3970;8500,63000;95479,55;1.467,12
3977;6908,44750;90104,87;1.462,04
3984;7403,87750;80290,43;1.463,90
3991;7523,32750;95768,10;1.459,51
3998;7114,98000;95056,53;1.475,56
4005;7511,47000;94416,42;1.477,95
4012;7387,96250;86896,54;1.510,42
4019;7352,69250;98160,91;1.551,40
4026;8178,00250;100833,37;1.562,03
4033;8700,14750;97746,63;1.556,22
4040;8590,48000;113486,00;1.570,36
4047;9324,02250;106482,12;1.589,81
4054;10167,70750;110326,24;1.569,91
4061;9922,89750;106650,94;1.584,32
4068;9968,39000;119402,69;1.643,32
4075;8527,41500;110089,79;1.584,74
4082;8036,47500;116633,58;1.673,85
4089;5343,13500;116021,89;1.529,31
4096;5824,08500;93393,51;1.497,64
4103;5876,45250;98330,61;1.617,50
4110;6777,01500;105814,08;1.616,45
4117;6906,54000;107197,27;1.688,90
4124;7130,27750;122525,79;1.684,19
4131;7703,13250;120979,61;1.727,43
4138;8908,38500;117013,06;1.699,12
4145;8726,06000;123688,73;1.700,65
4152;9670,70750;122087,58;1.741,00
4159;8716,09000;97670,07;1.734,07
4166;9448,95000;89173,17;1.726,30
4173;9752,59250;98203,37;1.685,23
4180;9329,69750;108880,91;1.729,77
4187;9285,96750;119268,91;1.742,84
4194;9116,23500;116914,92;1.770,62
4201;9078,89000;117303,34;1.774,79
4208;9302,38500;124757,40;1.798,31
4215;9213,99000;128047,36;1.808,90
4222;9942,84500;115113,28;1.900,97
4229;11066,14000;125205,78;1.974,69
4236;11687,81750;127299,52;2.034,62
4243;11918,03750;122159,57;1.943,76
4250;11650,98750;108258,66;1.939,40
4257;11713,08000;123066,57;1.964,49
4264;10258,09000;131358,29;1.932,45
4271;10335,12500;141412,97;1.941,50
4278;10921,11000;138826,15;1.949,69
4285;10777,97500;134899,22;1.860,05
4292;10673,18000;128178,26;1.898,70
4299;11375,27250;134783,49;1.929,43
4306;11513,13250;150612,16;1.898,97
4313;13042,11500;130223,56;1.900,79
4320;13768,19250;103880,62;1.877,95
4327;15484,17500;96804,91;1.951,51
4334;15969,74750;135610,32;1.888,04
4341;18442,99250;139958,68;1.870,49
4348;18197,31750;122463,84;1.788,13
4355;19382,26750;129513,80;1.837,61
4362;19164,80250;143798,41;1.839,03
4369;23478,99500;131326,02;1.880,66
4376;26259,12250;132718,17;1.875,82
4383;33096,31750;139613,21;1.898,10
4390;38173,34500;150708,30;1.848,26
4397;35822,63500;153660,05;1.826,59
4404;32291,01000;154684,45;1.852,55
4411;33138,71500;150613,36;1.846,09
4418;38868,57000;139744,35;1.811,62
4425;48660,45000;161424,70;1.823,46
4432;57492,04000;140114,51;1.782,31
4439;45238,64000;134989,08;1.733,49
4446;50977,28500;148487,98;1.700,86
4453;58997,37000;158330,65;1.726,41
4460;57378,62750;158863,75;1.744,74
4467;55786,55250;170106,55;1.731,97
4474;58210,95250;164671,83;1.728,84
4481;59975,28000;170224,92;1.743,10
4488;56271,87000;165049,16;1.776,31
4495;49123,22000;128949,33;1.777,18
4502;56625,76750;156497,60;1.768,59
4509;58303,40250;182355,89;1.830,48
4516;46456,47250;174160,12;1.842,19
4523;34730,78750;145672,92;1.880,30
4530;35676,71000;153143,32;1.902,64
4537;35803,19500;147003,51;1.889,97
4544;39026,52500;144910,94;1.876,64
4551;35592,29500;137234,72;1.763,34
4558;34690,97750;98591,01;1.780,34
4565;35293,31500;82241,75;1.786,79
4572;34251,95750;97102,62;1.807,98
4579;31784,15000;89962,72;1.810,89
4586;35428,26750;99231,58;1.801,34
4593;39867,67250;108067,27;1.813,58
4600;43842,61500;107372,69;1.762,69
4607;47022,28250;113137,67;1.779,15
4614;49288,89750;129140,70;1.780,87
4621;48800,07250;137260,33;1.816,67
4628;51791,63750;121715,08;1.826,19
4635;46038,89250;143168,45;1.787,34
4642;47249,34750;149213,85;1.754,16
4649;43194,81000;133629,47;1.749,86
4656;48235,59500;145906,38;1.760,36
4663;54696,93000;153772,18;1.756,67
4670;61532,16750;142894,41;1.767,26
4677;60875,29750;145752,46;1.792,48
4684;61357,63000;168713,46;1.782,81
4691;63312,76750;155581,98;1.816,73
4698;65502,47000;158273,71;1.864,04
4705;58794,32000;169070,70;1.844,60
4712;57322,77000;157799,32;1.791,81
4719;49409,58000;153778,16;1.783,74
4726;50112,02000;182091,11;1.782,51
4733;46724,12000;172595,23;1.797,68
4740;50801,70000;181615,89;1.808,11
4747;47323,62000;172541,54;1.828,39
4754;41865,65000;171334,95;1.795,63
4761;43108,81000;179306,80;1.817,22
4768;36292,06000;179912,57;1.833,24
4775;37929,90000;197341,55;1.791,03
4782;42417,63000;195354,89;1.807,49
4789;42073,76000;195702,00;1.859,96
4796;38386,55000;222237,86;1.897,87
4803;37711,29000;190464,89;1.887,56
4810;38423,00000;218269,99;1.968,45
4817;37790,82000;206114,93;1.985,29
4824;41277,41000;199267,26;1.921,09
4831;46856,67000;205384,57;1.957,40
4838;46415,99000;209478,61;1.924,30
4845;42155,88000;220977,20;1.945,85
4852;39687,65000;206055,91;1.974,54
4859;39465,69000;186614,76;1.929,73
4866;38479,30000;216781,81;1.896,40
4873;34027,56000;228828,10;1.882,96
4880;31293,29000;224384,84;1.811,15
4887;30264,11000;236132,10;1.845,68
4894;29449,54000;222927,35;1.852,73
4901;29899,40000;211041,58;1.850,77
4908;26565,12000;228876,08;1.870,96
4915;20552,98000;206991,22;1.839,35
4922;21029,53000;210002,00;1.826,18
4929;19292,67000;210201,57;1.810,18
4936;20843,12000;200646,95;1.741,82
4943;20793,29000;193467,33;1.706,78
4950;22586,22000;189119,75;1.726,46
4957;23315,95000;208555,66;1.765,22
4964;23181,62000;205114,15;1.774,15
4971;24314,02000;205183,56;1.801,76
4978;21495,97000;205883,84;1.747,83
4985;19550,11000;217042,37;1.736,86
4992;20004,08000;219156,42;1.711,44
4999;21839,13000;229441,76;1.716,05
5006;19420,94000;240540,50;1.674,94
5013;18808,52000;229389,62;1.643,09
5020;19057,33000;219831,72;1.659,67
5027;19445,94000;240856,43;1.694,52
5034;19263,43000;279695,10;1.641,76
5041;19572,38000;246945,99;1.656,66
5048;20628,62000;228888,96;1.641,76
5055;20914,74000;285653,43;1.680,27
5062;16309,05000;261326,61;1.770,69
5069;16255,15000;243052,02;1.749,74
5076;16423,94000;237868,06;1.756,14
5083;17113,75000;241541,70;1.797,82
5090;17089,92000;234916,70;1.796,63
5097;16745,81000;251088,51;1.792,34
5104;16828,91000;246992,99;1.797,91
5111;16613,48000;210954,87;1.824,40
5118;17124,86000;251677,89;1.865,71
5125;20884,18000;262694,09;1.920,21
5132;22717,70000;283097,69;1.926,57
5139;23750,97000;262542,74;1.927,34
5146;22938,34000;248430,54;1.865,53
5153;21787,30000;269948,14;1.864,67
5160;24288,51000;306569,84;1.841,59
5167;23558,98000;288078,33;1.810,81
5174;22428,98000;294280,00;1.854,97
5181;22243,34000;312471,86;1.867,83
5188;28051,94000;325827,66;1.987,93
5195;28001,00000;311755,37;1.977,22
5202;28189,84000;331825,22;1.967,90
5209;28336,98000;337646,72;2.008,02
5216;30325,58000;310657,03;2.003,04
5223;27596,46000;368979,62;1.982,89
5230;29248,47000;308742,12;1.989,65
5237;28594,28000;355961,50;2.016,54
5244;26930,75000;344830,18;2.011,15
5251;26753,31000;354375,66;1.976,56
5258;28082,01000;367006,24;1.946,33
5265;27123,99000;381785,01;1.947,63
5272;25940,01000;374390,30;1.960,60
5279;26342,29000;370569,99;1.957,36
5286;30473,14000;364329,62;1.921,36
5293;30625,30000;365630,80;1.919,57
5300;30174,62000;358763,21;1.924,28
5307;30250,49000;362539,67;1.954,93
5314;30092,75000;406010,75;1.960,23
5321;29288,27000;376531,42;1.959,20
5328;29053,48000;377181,90;1.941,62
5335;29289,76000;352469,99;1.913,32
5342;26196,16000;441442,35;1.888,19
5349;26097,39000;406448,68;1.914,53
5356;25972,31000;370504,24;1.938,80
5363;25839,44000;371886,71;1.917,81
5370;26538,19000;393005,45;1.923,57
5377;26262,39000;400361,63;1.924,99
5384;27995,39000;390423,58;1.848,31
5391;27932,56000;451640,62;1.832,26
5398;27174,56000;447366,42;1.931,70
5405;30004,11000;444459,27;1.981,04
5412;34538,50000;438391,56;2.005,78
5419;35051,10000;467313,94;1.992,27
5426;37067,98000;395897,19;1.936,79
5433;37390,02000;426012,68;1.980,01
5440;37458,92000;485493,70;2.001,97
5447;39972,23000;474637,11;2.070,90
5454;43794,17000;506730,01;2.003,39
5461;41362,47000;495177,63;2.018,19
5468;43028,98000;550383,24;2.052,98
5475;42278,29000;488594,24;2.062,59
5482;43942,30000;490383,96;2.045,50
5489;41715,61000;476666,31;2.048,72
5496;41586,94000;445737,58;2.029,09
5503;42032,37000;533261,29;2.018,34
5510;42578,24000;521022,51;2.038,59
5517;48311,33000;594887,43;2.024,16
5524;52127,48000;585504,35;2.013,10
5531;51725,45000;542355,32;2.035,72
5538;63148,92000;540324,03;2.083,39
5545;69012,30000;564073,65;2.177,51
5552;68376,06000;613380,78;2.155,54
5559;67216,71000;621787,94;2.164,15
5566;71320,68000;540413,01;2.232,38
5573;69359,11000;611575,29;2.329,50
5580;65754,76000;634302,75;2.343,43
5587;64966,88000;620540,59;2.390,45
5594;63134,46000;676367,77;2.337,72
5601;64072,99000;595636,90;2.301,56
5608;61492,91000;545270,55;2.360,14
5615;66284,51000;566265,82;2.414,89
5622;68506,00000;601399,10;2.333,76
5629;67724,00000;551593,22;2.326,97
5636;69643,00000;610317,97;2.292,71
5643;66641,00000;568055,33;2.332,52
5650;63198,00000;601347,95;2.320,34
5657;62723,00000;578173,26;2.325,71
5664;55892,00000;586492,30;2.391,46
5671;60847,00000;618445,37;2.411,27
5678;68185,00000;600662,59;2.400,79
5685;68294,00000;697443,11;2.385,57
5692;58149,00000;660735,58;2.443,29
5699;58746,00000;660283,75;2.430,93
5706;58469,00000;660283,75;2.507,28
5713;64291,00000;604576,62;2.512,07
5720;57350,00000;580825,39;2.503,03
5727;54904,00000;691611,22;2.497,03
5734;59171,00000;629343,97;2.576,50
5741;63605,00000;598874,78;2.621,96
5748;65643,00000;654155,52;2.657,97
5755;62832,00000;628428,75;2.652,25
5762;62878,00000;707531,68;2.656,00
5769;69020,00000;658916,66;2.720,25
5776;67964,00000;732411,05;2.747,69
5783;68758,00000;772836,33;2.735,16
5790;80410,00000;730142,89;2.683,77
5797;89861,00000;689719,76;2.561,24
5804;98007,00000;803403,78;2.712,55
5811;97291,00000;775437,19;2.653,55
5818;101204,00000;743885,72;2.632,91
5825;104392,00000;798127,39;2.648,39
5832;95122,00000;752559,27;2.620,77
5839;93653,00000;706704,40;2.620,00
5846;98345,00000;761292,87;2.639,12
5853;94509,00000;714905,85;2.689,63
5860;101235,00000;774173,77;2.701,55
5867;102598,00000;776919,06;2.771,30
5874;97662,00000;781909,76;2797,46
5881;96510,00000;755040,01;2860,09
5888;96163,00000;732111,87;2882,09
5895;96320,00000;786027,08;2934,96
5902;94322,00000;739263,97;2857,00
5909;80761,00000;769494,09;2909,36
5916;82619,00000;783284,98;2984,02
5923;86130,00000;747047,60;3022,79
5930;82404,00000;862374,76;3084,33
5937;78379,00000;825617,80;3037,31